,Violet Grantham,Robert Grantham,Lady Rosamund Grantham,Cora Grantham,Lady Mary Grantham,Lady Edith Grantham,Lady Sybil Grantham,Isobel Crawley,Matthew Crawley,Mr. Carson,John Bates,Thomas,William,Ms. Hughes,O'Brian,Anna,Gwen,Ms. Patmore,Daisy,Branson
Violet Grantham,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robert Grantham,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
Lady Rosamund Grantham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cora Grantham,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0
Lady Mary Grantham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lady Edith Grantham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lady Sybil Grantham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isobel Crawley,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Matthew Crawley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mr. Carson,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
John Bates,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Thomas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
William,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ms. Hughes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
O'Brian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Anna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Gwen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ms. Patmore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Daisy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Branson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
